player1_age,player1_ranking,player1_points,player1_win_rate,player1_win_rate_3_sets,player1_win_rate_tiebreak,player1_total_matches_dure,player1_win_rate_dure,player1_total_matches_terre battue,player1_win_rate_terre battue,player1_total_matches_gazon,player1_win_rate_gazon,player1_total_matches_salle,player1_win_rate_salle,player1_total_matches_carpet,player1_win_rate_carpet,player1_total_matches_acryl,player1_win_rate_acryl,player1_first_serve_pct,player1_first_serve_won_pct,player1_second_serve_won_pct,player1_return_points_won_pct,player1_break_point_won_pct,player1_double_fautes,player1_aces,player1_avg_first_serve_pct,player1_avg_first_serve_won_pct,player1_avg_second_serve_won_pct,player1_avg_return_points_won_pct,player1_avg_break_point_won_pct,player1_avg_double_fautes,player1_avg_aces,player2_age,player2_ranking,player2_points,player2_win_rate,player2_win_rate_3_sets,player2_win_rate_tiebreak,player2_total_matches_dure,player2_win_rate_dure,player2_total_matches_terre battue,player2_win_rate_terre battue,player2_total_matches_gazon,player2_win_rate_gazon,player2_total_matches_salle,player2_win_rate_salle,player2_total_matches_carpet,player2_win_rate_carpet,player2_total_matches_acryl,player2_win_rate_acryl,player2_first_serve_pct,player2_first_serve_won_pct,player2_second_serve_won_pct,player2_return_points_won_pct,player2_break_point_won_pct,player2_double_fautes,player2_aces,player2_avg_first_serve_pct,player2_avg_first_serve_won_pct,player2_avg_second_serve_won_pct,player2_avg_return_points_won_pct,player2_avg_break_point_won_pct,player2_avg_double_fautes,player2_avg_aces,tournament_category,target,surface_dure,surface_salle,surface_terre_batue,surface_gazon
23,87,643,0.72,0.7894736842105263,0.6956521739130435,35,0.7714285714285715,0,0.0,6,0.5,9,0.6666666666666666,0,0,0,0,0.64,0.72,0.51,0.33,0.33,5,11,0.6724507283633248,0.7304874163746417,0.5245258338783518,0.3723902854708138,0.3689839572192513,2.6379310344827585,9.189655172413794,27,190,303,0.56,0.3157894736842105,0.5625,33,0.6060606060606061,4,0.25,8,0.625,5,0.4,0,0,0,0,0.49,0.82,0.53,0.35,0.14,2,2,0.5634449244060475,0.7129851461427887,0.5238095238095238,0.37145219068613944,0.43944636678200694,2.96,5.14,4,1,1,0,0,0
38,153,380,0.62,0.6875,0.5454545454545454,12,0.5,27,0.7037037037037037,6,0.8333333333333334,5,0.2,0,0,0,0,0.62,0.87,0.54,0.48,0.5,1,2,0.656934306569343,0.695925925925926,0.5301632363378282,0.4074770750058782,0.44208037825059104,2.7755102040816326,3.7142857142857144,29,80,712,0.54,0.5,0.4166666666666667,9,0.5555555555555556,26,0.5769230769230769,3,0.3333333333333333,12,0.5,0,0,0,0,0.7,0.59,0.35,0.26,0.67,3,3,0.6298554652213189,0.69989243456436,0.46163215590742995,0.3884762547828044,0.4097560975609756,3.9322033898305087,4.406779661016949,3,1,0,0,1,0
23,37,1345,0.52,0.5,0.75,25,0.56,19,0.5263157894736842,3,0.3333333333333333,3,0.3333333333333333,0,0,0,0,0.56,0.82,0.52,0.4,0.31,3,11,0.5664649181797803,0.7091412742382271,0.5025933609958506,0.37359614943845976,0.4037433155080214,3.423076923076923,7.211538461538462,22,166,352,0.48,0.42857142857142855,0.5833333333333334,28,0.5,6,0.3333333333333333,11,0.5454545454545454,5,0.4,0,0,0,0,0.64,0.67,0.48,0.31,0.2,4,3,0.6429141185854825,0.6840363937138131,0.5011169024571854,0.3648279628618241,0.4006734006734007,2.0576923076923075,3.923076923076923,3,1,1,0,0,0
27,8,3760,0.56,0.5454545454545454,0.5,20,0.65,17,0.6470588235294118,2,0.0,11,0.36363636363636365,0,0,0,0,0.59,0.88,0.65,0.49,0.0,2,4,0.6088109320823986,0.7658291457286432,0.5239833159541188,0.37236307335010643,0.3640661938534279,2.8666666666666667,8.35,23,38,1335,0.6,0.625,0.6666666666666666,22,0.5909090909090909,5,0.6,15,0.6666666666666666,8,0.5,0,0,0,0,0.53,0.62,0.38,0.22,0.0,2,2,0.6572004028197381,0.7376647257125345,0.5517038777908343,0.34228855721393037,0.3426183844011142,1.359375,8.359375,1,1,1,0,0,0
28,174,329,0.6,0.55,0.7,37,0.6486486486486487,2,0.5,9,0.4444444444444444,2,0.5,0,0,0,0,0.67,0.78,0.41,0.38,0.8,2,6,0.6247093023255814,0.7156817124243834,0.5344694035631293,0.39557399723374825,0.4205298013245033,2.3137254901960786,5.450980392156863,32,188,307,0.52,0.52,0.5,27,0.5925925925925926,3,0.0,7,0.42857142857142855,13,0.5384615384615384,0,0,0,0,0.62,0.65,0.58,0.34,0.43,2,3,0.5919845485272816,0.6871941272430668,0.4798816568047337,0.40082644628099173,0.40601503759398494,2.576923076923077,3.3653846153846154,2,1,1,0,0,0
30,102,610,0.54,0.6,0.4375,17,0.5882352941176471,15,0.4,4,0.5,14,0.6428571428571429,0,0,0,0,0.73,0.76,0.6,0.44,0.6,2,2,0.6208401527550463,0.7021089630931459,0.5302593659942363,0.36565389696169087,0.3670886075949367,3.0408163265306123,4.346938775510204,19,48,1136,0.54,0.52,0.8461538461538461,21,0.6190476190476191,10,0.6,7,0.2857142857142857,12,0.5,0,0,0,0,0.51,0.64,0.48,0.29,0.0,2,4,0.5893698138596097,0.73896499238965,0.4779291553133515,0.36422915696320446,0.4068767908309456,3.482142857142857,9.375,2,1,1,0,0,0
24,78,715,0.38,0.4090909090909091,0.8,19,0.42105263157894735,19,0.3684210526315789,4,0.25,8,0.375,0,0,0,0,0.63,0.76,0.57,0.27,1.0,1,15,0.5974480860645484,0.6838358458961474,0.4968905472636816,0.36335799948966574,0.4134275618374558,2.7254901960784315,5.235294117647059,33,10,3350,0.7,0.6551724137931034,1.0625,22,0.7272727272727273,12,0.6666666666666666,6,0.6666666666666666,10,0.7,0,0,0,0,0.71,0.8,0.56,0.31,0.33,2,8,0.6019000226193169,0.8000751597143931,0.5244318181818182,0.37005054759898903,0.36,3.9285714285714284,8.267857142857142,2,0,0,1,0,0
33,10,3350,0.7,0.6551724137931034,1.0625,22,0.7272727272727273,12,0.6666666666666666,6,0.6666666666666666,10,0.7,0,0,0,0,0.55,0.77,0.48,0.35,0.5,4,12,0.6019000226193169,0.8000751597143931,0.5244318181818182,0.37005054759898903,0.36,3.9285714285714284,8.267857142857142,24,25,1758,0.58,0.6538461538461539,0.9230769230769231,24,0.6666666666666666,15,0.6,3,0.3333333333333333,8,0.375,0,0,0,0,0.62,0.72,0.54,0.36,0.44,5,9,0.6150527325023969,0.6995323460639127,0.5143034825870647,0.3754325259515571,0.4578313253012048,3.0,4.925925925925926,2,0,0,1,0,0
31,57,981,0.56,0.5416666666666666,0.5625,14,0.42857142857142855,27,0.7037037037037037,3,0.3333333333333333,6,0.3333333333333333,0,0,0,0,0.67,0.64,0.56,0.47,0.41,2,2,0.6482266339504796,0.6820371644872677,0.5307545973367153,0.38626891862250495,0.38954869358669836,2.0,3.152542372881356,32,188,307,0.52,0.52,0.5,27,0.5925925925925926,3,0.0,7,0.42857142857142855,13,0.5384615384615384,0,0,0,0,0.68,0.57,0.44,0.38,0.5,2,2,0.5919845485272816,0.6871941272430668,0.4798816568047337,0.40082644628099173,0.40601503759398494,2.576923076923077,3.3653846153846154,3,1,0,0,1,0
26,18,2585,0.54,0.5925925925925926,0.72,26,0.6153846153846154,11,0.45454545454545453,6,0.5,7,0.42857142857142855,0,0,0,0,0.65,0.68,0.58,0.36,0.3,1,6,0.5766088862323172,0.7515549412577747,0.532235294117647,0.35245741139612297,0.3464566929133858,2.5789473684210527,8.473684210526315,27,60,923,0.54,0.38095238095238093,0.5333333333333333,24,0.5833333333333334,13,0.38461538461538464,5,0.4,8,0.75,0,0,0,0,0.69,0.79,0.32,0.35,0.33,4,17,0.6105633802816901,0.7308727412533641,0.4984930681133213,0.37421456830346755,0.3856749311294766,3.150943396226415,6.754716981132075,3,0,1,0,0,0
28,68,778,0.54,0.4,0.7083333333333334,19,0.47368421052631576,6,0.3333333333333333,17,0.5882352941176471,8,0.75,0,0,0,0,0.7,0.78,0.75,0.4,0.0,0,13,0.5918412348401323,0.7466467958271237,0.5040518638573744,0.33634515473232435,0.39928057553956836,1.9310344827586208,9.310344827586206,30,147,396,0.56,0.5,0.5625,33,0.6060606060606061,10,0.6,2,0.5,5,0.2,0,0,0,0,0.66,0.67,0.48,0.23,0.0,2,6,0.6206808292807781,0.7002061855670103,0.543859649122807,0.3835820895522388,0.4101796407185629,2.2777777777777777,5.222222222222222,3,1,1,0,0,0
26,18,2585,0.54,0.5925925925925926,0.72,26,0.6153846153846154,11,0.45454545454545453,6,0.5,7,0.42857142857142855,0,0,0,0,0.72,0.83,0.5,0.41,0.33,1,9,0.5766088862323172,0.7515549412577747,0.532235294117647,0.35245741139612297,0.3464566929133858,2.5789473684210527,8.473684210526315,22,44,1198,0.5,0.5625,0.6875,9,0.1111111111111111,31,0.6774193548387096,5,0.4,5,0.2,0,0,0,0,0.61,0.67,0.44,0.27,0.0,2,6,0.58195211786372,0.7037183544303798,0.5162355531095212,0.37933474876150036,0.4081081081081081,2.086206896551724,5.172413793103448,1,1,0,0,1,0
25,61,845,0.46,0.4583333333333333,0.391304347826087,29,0.4827586206896552,8,0.375,1,0.0,12,0.5,0,0,0,0,0.66,0.62,0.52,0.34,0.22,4,5,0.6686853393893515,0.679622641509434,0.5201827875095202,0.3718079673135853,0.41823899371069184,2.2857142857142856,4.918367346938775,27,36,1355,0.56,0.6818181818181818,0.6,24,0.625,20,0.65,3,0.0,3,0.0,0,0,0,0,0.64,0.73,0.54,0.42,0.56,5,7,0.6105212355212355,0.7047430830039526,0.49752168525402723,0.3919362400375059,0.41114058355437666,3.018867924528302,4.90566037735849,4,0,1,0,0,0
22,21,2330,0.62,0.6206896551724138,0.5,20,0.65,12,0.6666666666666666,8,0.5,10,0.6,0,0,0,0,0.58,0.78,0.76,0.36,0.29,4,2,0.6910123757354433,0.758954785672343,0.5476034143138543,0.3276767676767677,0.3476923076923077,3.3636363636363638,10.145454545454545,26,86,655,0.46,0.5238095238095238,0.6875,22,0.45454545454545453,20,0.55,1,0.0,7,0.2857142857142857,0,0,0,0,0.61,0.72,0.51,0.23,0.5,2,0,0.6530321046373365,0.6988346686088857,0.4832076764907471,0.34886050588529927,0.40425531914893614,2.7,4.18,3,1,0,0,1,0
22,17,2600,0.68,0.7777777777777778,0.6470588235294118,14,0.5714285714285714,15,0.7333333333333333,15,0.8,6,0.5,0,0,0,0,0.68,0.79,0.5,0.48,0.36,3,2,0.6514745308310992,0.702880658436214,0.5143589743589744,0.38151494093120225,0.39644970414201186,1.8840579710144927,3.63768115942029,34,143,417,0.56,0.5714285714285714,0.6,16,0.5,32,0.59375,2,0.5,0,0.0,0,0,0,0,0.44,0.56,0.48,0.3,0.33,6,1,0.5786632390745501,0.670812972012439,0.5021354484441732,0.4010620458356624,0.49244712990936557,3.0576923076923075,3.1153846153846154,1,1,0,0,1,0
22,17,2600,0.68,0.7777777777777778,0.6470588235294118,14,0.5714285714285714,15,0.7333333333333333,15,0.8,6,0.5,0,0,0,0,0.68,0.76,0.53,0.34,0.33,2,5,0.6514745308310992,0.702880658436214,0.5143589743589744,0.38151494093120225,0.39644970414201186,1.8840579710144927,3.63768115942029,30,102,610,0.54,0.6,0.4375,17,0.5882352941176471,15,0.4,4,0.5,14,0.6428571428571429,0,0,0,0,0.61,0.72,0.58,0.32,0.2,5,3,0.6208401527550463,0.7021089630931459,0.5302593659942363,0.36565389696169087,0.3670886075949367,3.0408163265306123,4.346938775510204,1,1,0,0,0,1
37,91,637,0.56,0.64,0.5454545454545454,8,0.375,31,0.6451612903225806,5,0.6,6,0.3333333333333333,0,0,0,0,0.55,0.67,0.47,0.34,0.33,8,1,0.5828668775857873,0.6876826722338205,0.46966161026837805,0.3864364981504316,0.45382585751978893,4.6415094339622645,3.30188679245283,23,119,509,0.58,0.47058823529411764,0.6,11,0.36363636363636365,33,0.6666666666666666,0,0.0,6,0.5,0,0,0,0,0.68,0.72,0.54,0.42,0.27,2,1,0.551363900174115,0.7,0.5084087968952135,0.4114645858343337,0.39325842696629215,2.0,3.04,2,0,1,0,0,0
25,95,628,0.5,0.5238095238095238,0.7142857142857143,18,0.5555555555555556,8,0.25,6,0.5,18,0.5555555555555556,0,0,0,0,0.71,0.78,0.55,0.27,0.0,1,3,0.6313059877416313,0.6994025392083645,0.5493589743589744,0.3634852801519468,0.3670886075949367,2.372549019607843,4.8431372549019605,28,40,1280,0.5,0.5333333333333333,0.6086956521739131,14,0.5,16,0.5,7,0.5714285714285714,13,0.46153846153846156,0,0,0,0,0.63,0.85,0.52,0.29,0.2,6,13,0.6411068863540347,0.7565074135090609,0.5223266745005876,0.32246924239153896,0.3861003861003861,3.3684210526315788,9.051724137931034,2,0,0,1,0,0
31,46,1150,0.5,0.36363636363636365,0.7142857142857143,15,0.4,11,0.2727272727272727,13,0.6923076923076923,11,0.6363636363636364,0,0,0,0,0.64,0.78,0.65,0.41,0.5,2,3,0.602745995423341,0.7365223993925588,0.5172811059907834,0.355784291787872,0.3590504451038576,1.3571428571428572,5.214285714285714,25,56,981,0.6,0.45,0.8,17,0.5294117647058824,11,0.45454545454545453,6,0.5,16,0.8125,0,0,0,0,0.5,0.75,0.43,0.27,0.0,8,3,0.5954869358669834,0.7742321499800559,0.5102759835584263,0.36427076064200975,0.41776315789473684,5.8,7.909090909090909,1,1,0,0,1,0
32,83,679,0.6,0.6666666666666666,0.5555555555555556,12,0.5,25,0.8,5,0.4,8,0.25,0,0,0,0,0.68,0.66,0.65,0.33,0.14,1,0,0.6744002109148431,0.6336982017200938,0.5271255060728745,0.42103875560242554,0.45813953488372094,2.207547169811321,0.7735849056603774,28,155,379,0.54,0.5,0.75,25,0.64,7,0.14285714285714285,5,0.6,13,0.5384615384615384,0,0,0,0,0.68,0.76,0.47,0.34,0.4,5,13,0.6383389666827619,0.722768532526475,0.45861148197596796,0.37331121118748517,0.3557951482479784,4.636363636363637,7.363636363636363,1,0,0,1,0,0
28,88,643,0.46,0.4074074074074074,0.6666666666666666,14,0.42857142857142855,21,0.38095238095238093,8,0.5,7,0.7142857142857143,0,0,0,0,0.56,0.59,0.52,0.35,0.0,1,3,0.5624406457739791,0.7365977205571971,0.5029842647856755,0.3552217106857281,0.4180602006688963,2.6666666666666665,8.395833333333334,34,143,417,0.56,0.5714285714285714,0.6,16,0.5,32,0.59375,2,0.5,0,0.0,0,0,0,0,0.59,0.66,0.64,0.44,0.3,2,2,0.5786632390745501,0.670812972012439,0.5021354484441732,0.4010620458356624,0.49244712990936557,3.0576923076923075,3.1153846153846154,2,0,0,0,1,0
27,2,7915,0.76,0.6666666666666666,0.631578947368421,17,0.7647058823529411,11,0.7272727272727273,8,0.75,14,0.7857142857142857,0,0,0,0,0.63,0.91,0.58,0.34,0.0,3,11,0.7057241070094157,0.7653536637018212,0.5418994413407822,0.38388881392524626,0.33117932148626816,2.357142857142857,9.333333333333334,30,109,566,0.56,0.45,0.6111111111111112,5,0.2,34,0.7058823529411765,3,0.3333333333333333,8,0.25,0,0,0,0,0.6,0.75,0.52,0.22,0.0,1,5,0.652129558786024,0.751662104028158,0.5689149560117303,0.3420673076923077,0.35687732342007433,2.0727272727272728,4.767857142857143,1,1,1,0,0,0
22,17,2600,0.68,0.7777777777777778,0.6470588235294118,14,0.5714285714285714,15,0.7333333333333333,15,0.8,6,0.5,0,0,0,0,0.66,0.74,0.47,0.39,0.5,3,6,0.6514745308310992,0.702880658436214,0.5143589743589744,0.38151494093120225,0.39644970414201186,1.8840579710144927,3.63768115942029,23,38,1335,0.6,0.625,0.6666666666666666,22,0.5909090909090909,5,0.6,15,0.6666666666666666,8,0.5,0,0,0,0,0.57,0.7,0.5,0.35,0.17,0,7,0.6572004028197381,0.7376647257125345,0.5517038777908343,0.34228855721393037,0.3426183844011142,1.359375,8.359375,1,1,0,0,0,1
28,77,716,0.64,0.5909090909090909,0.95,24,0.6666666666666666,17,0.6470588235294118,4,0.5,5,0.6,0,0,0,0,0.63,0.79,0.5,0.3,0.0,5,10,0.6147383581373019,0.763373682155408,0.5277258566978194,0.3618983355825461,0.3192090395480226,3.0784313725490198,10.215686274509803,22,158,376,0.52,0.4583333333333333,0.7368421052631579,32,0.5625,10,0.5,6,0.3333333333333333,2,0.5,0,0,0,0,0.65,0.74,0.64,0.32,0.17,3,6,0.5860058309037901,0.7225411404515882,0.5189599133261105,0.35543278084714547,0.3787375415282392,4.392857142857143,6.964285714285714,3,0,0,0,1,0
23,37,1345,0.52,0.5,0.75,25,0.56,19,0.5263157894736842,3,0.3333333333333333,3,0.3333333333333333,0,0,0,0,0.6,0.63,0.5,0.34,0.33,4,10,0.5664649181797803,0.7091412742382271,0.5025933609958506,0.37359614943845976,0.4037433155080214,3.423076923076923,7.211538461538462,34,52,1037,0.6,0.6,0.6666666666666666,22,0.6818181818181818,12,0.4166666666666667,10,0.7,6,0.5,0,0,0,0,0.58,0.71,0.6,0.42,0.5,2,4,0.5937427578215527,0.7127244340359095,0.5019965772960638,0.39750723347429334,0.3934782608695652,3.1964285714285716,4.839285714285714,2,0,0,1,0,0
25,97,624,0.62,0.6,0.625,8,0.5,41,0.6585365853658537,1,0.0,0,0.0,0,0,0,0,0.64,0.61,0.48,0.28,0.17,0,3,0.6170042643923241,0.6544276457883369,0.4662491301322199,0.43039025740381953,0.4782608695652174,2.5,2.4615384615384617,23,197,292,0.56,0.5238095238095238,0.7368421052631579,9,0.4444444444444444,31,0.6451612903225806,1,0.0,9,0.4444444444444444,0,0,0,0,0.75,0.76,0.63,0.44,0.5,0,4,0.6110414052697616,0.7174537987679671,0.5193548387096775,0.375,0.423841059602649,2.6470588235294117,4.901960784313726,2,0,0,0,1,0
27,8,3760,0.56,0.5454545454545454,0.5,20,0.65,17,0.6470588235294118,2,0.0,11,0.36363636363636365,0,0,0,0,0.67,0.7,0.55,0.5,0.4,2,5,0.6088109320823986,0.7658291457286432,0.5239833159541188,0.37236307335010643,0.3640661938534279,2.8666666666666667,8.35,34,144,414,0.64,0.5625,0.8181818181818182,5,0.2,44,0.7045454545454546,1,0.0,0,0.0,0,0,0,0,0.7,0.52,0.45,0.35,0.25,3,5,0.635036496350365,0.6781609195402298,0.5184615384615384,0.40103567318757194,0.43729903536977494,2.36,3.78,3,1,0,0,1,0
25,71,768,0.6,0.48148148148148145,0.75,13,0.5384615384615384,14,0.6428571428571429,10,0.6,13,0.6153846153846154,0,0,0,0,0.69,0.84,0.65,0.44,0.6,3,8,0.6203291814946619,0.7321620652563643,0.5289982425307557,0.3755178127589064,0.37073170731707317,3.3214285714285716,7.071428571428571,29,184,313,0.42,0.4375,0.5454545454545454,13,0.3076923076923077,23,0.4782608695652174,5,0.4,9,0.4444444444444444,0,0,0,0,0.6,0.63,0.45,0.22,0.4,1,4,0.6094444444444445,0.6850501367365542,0.5167498218104063,0.3518093049971281,0.4008097165991903,2.5306122448979593,5.1568627450980395,3,1,0,0,1,0
28,72,756,0.72,0.6956521739130435,0.782608695652174,4,0.75,16,0.6875,6,0.8333333333333334,24,0.7083333333333334,0,0,0,0,0.58,0.76,0.39,0.39,0.57,13,17,0.5674778761061947,0.7964912280701755,0.5186700767263427,0.3583389149363697,0.3835125448028674,4.071428571428571,12.178571428571429,21,134,451,0.72,0.5217391304347826,0.9333333333333333,12,0.6666666666666666,29,0.7586206896551724,0,0.0,9,0.6666666666666666,0,0,0,0,0.54,0.73,0.46,0.39,0.55,3,7,0.6205522345573584,0.7527522935779817,0.5251312828207052,0.4009559214020181,0.4024390243902439,2.163265306122449,7.775510204081633,4,1,1,0,0,0
32,188,307,0.52,0.52,0.5,27,0.5925925925925926,3,0.0,7,0.42857142857142855,13,0.5384615384615384,0,0,0,0,0.65,0.75,0.72,0.38,0.43,1,3,0.5919845485272816,0.6871941272430668,0.4798816568047337,0.40082644628099173,0.40601503759398494,2.576923076923077,3.3653846153846154,26,200,286,0.6,0.5,0.9333333333333333,28,0.6785714285714286,10,0.5,0,0.0,12,0.5,0,0,0,0,0.55,0.63,0.62,0.26,0.29,3,4,0.6279416145367888,0.7167931688804554,0.533226581265012,0.37422272470322215,0.3854166666666667,3.5416666666666665,5.020833333333333,2,1,1,0,0,0
18,151,383,0.66,0.6,0.7857142857142857,20,0.75,20,0.6,0,0.0,10,0.6,0,0,0,0,0.67,0.71,0.48,0.41,0.14,3,4,0.6215712383488682,0.7035132819194516,0.4813511611541168,0.4016393442622951,0.3935309973045822,3.8867924528301887,4.3584905660377355,28,155,379,0.54,0.5,0.75,25,0.64,7,0.14285714285714285,5,0.6,13,0.5384615384615384,0,0,0,0,0.61,0.69,0.42,0.36,0.13,8,12,0.6383389666827619,0.722768532526475,0.45861148197596796,0.37331121118748517,0.3557951482479784,4.636363636363637,7.363636363636363,2,1,1,0,0,0
26,18,2585,0.54,0.5925925925925926,0.72,26,0.6153846153846154,11,0.45454545454545453,6,0.5,7,0.42857142857142855,0,0,0,0,0.57,0.84,0.66,0.33,0.0,1,15,0.5766088862323172,0.7515549412577747,0.532235294117647,0.35245741139612297,0.3464566929133858,2.5789473684210527,8.473684210526315,32,82,687,0.56,0.47368421052631576,0.7619047619047619,27,0.5925925925925926,1,0.0,15,0.6666666666666666,7,0.2857142857142857,0,0,0,0,0.62,0.75,0.55,0.24,0.0,4,11,0.5792919495635306,0.7538719129342821,0.5446685878962536,0.3418269230769231,0.37109375,2.7222222222222223,7.425925925925926,1,1,0,0,1,0
27,4,5100,0.68,0.68,0.625,19,0.6842105263157895,10,0.6,12,0.8333333333333334,9,0.5555555555555556,0,0,0,0,0.64,0.83,0.61,0.28,0.2,6,13,0.6279340769102714,0.7820784729586426,0.5579937304075235,0.35367269109600397,0.4103896103896104,1.7027027027027026,10.635135135135135,23,38,1335,0.6,0.625,0.6666666666666666,22,0.5909090909090909,5,0.6,15,0.6666666666666666,8,0.5,0,0,0,0,0.66,0.78,0.62,0.25,0.17,1,15,0.6572004028197381,0.7376647257125345,0.5517038777908343,0.34228855721393037,0.3426183844011142,1.359375,8.359375,3,0,1,0,0,0
23,15,2685,0.62,0.5862068965517241,0.6,18,0.6111111111111112,12,0.4166666666666667,10,0.8,10,0.7,0,0,0,0,0.68,0.73,0.54,0.31,0.25,2,7,0.5958919916916686,0.7819519752130132,0.5048543689320388,0.37562242909720717,0.4065934065934066,3.232142857142857,8.625,24,29,1635,0.56,0.4090909090909091,0.5454545454545454,14,0.35714285714285715,26,0.6923076923076923,2,0.0,8,0.625,0,0,0,0,0.59,0.76,0.59,0.33,0.4,2,8,0.6287650602409639,0.7552894211576846,0.4969574036511156,0.368669314796425,0.41015625,3.8703703703703702,8.185185185185185,1,0,0,1,0,0
36,66,779,0.34,0.46153846153846156,0.4375,25,0.32,5,0.0,6,0.16666666666666666,14,0.5714285714285714,0,0,0,0,0.58,0.82,0.49,0.41,0.54,6,13,0.5997587454764777,0.6757843925985519,0.515370705244123,0.34273213417598447,0.3741721854304636,2.230769230769231,4.673076923076923,39,161,371,0.4,0.32,0.5625,13,0.38461538461538464,17,0.35294117647058826,2,0.5,18,0.4444444444444444,0,0,0,0,0.51,0.74,0.44,0.32,0.4,0,14,0.5660098522167488,0.7502175805047868,0.5243488108720272,0.3347564038171773,0.3494809688581315,2.12,7.68,4,1,1,0,0,0
23,99,622,0.8,0.85,0.7333333333333333,16,0.8125,0,0.0,12,0.75,22,0.8181818181818182,0,0,0,0,0.56,0.54,0.32,0.4,0.67,5,1,0.6130737134909596,0.7404718693284936,0.5125808770668584,0.4068163375710035,0.45121951219512196,4.76,5.58,25,185,311,0.6,0.4666666666666667,0.9090909090909091,30,0.6,0,0.0,14,0.6428571428571429,6,0.5,0,0,0,0,0.53,0.81,0.36,0.56,1.0,6,6,0.6103086944208439,0.7058004640371229,0.5050872093023255,0.4101433296582139,0.40350877192982454,3.62,4.1,4,0,1,0,0,0
21,123,489,0.58,0.5714285714285714,0.6428571428571429,8,0.5,38,0.6578947368421053,2,0.0,2,0.0,0,0,0,0,0.4,0.59,0.4,0.38,0.33,4,1,0.5640599001663894,0.7104228121927237,0.48536895674300257,0.38652073732718895,0.4398826979472141,4.653061224489796,5.6938775510204085,24,169,345,0.58,0.5882352941176471,0.6,13,0.5384615384615384,29,0.5862068965517241,6,0.6666666666666666,2,0.5,0,0,0,0,0.67,0.8,0.24,0.52,0.8,2,0,0.6757514009169638,0.6732001507727101,0.5043205027494109,0.3831292517006803,0.4351851851851852,1.9803921568627452,3.2941176470588234,2,0,1,0,0,0
28,126,473,0.52,0.5,0.7058823529411765,6,0.5,40,0.525,4,0.5,0,0.0,0,0,0,0,0.67,0.75,0.52,0.41,0.8,3,6,0.617542070372259,0.7043765483071841,0.498,0.3745895428138419,0.3945578231292517,1.607843137254902,5.9411764705882355,28,173,330,0.56,0.5,0.7692307692307693,5,0.6,37,0.6216216216216216,4,0.0,4,0.5,0,0,0,0,0.63,0.72,0.37,0.33,0.33,0,2,0.6648192135128002,0.6792377927749107,0.5125984251968504,0.39450520138703654,0.4425287356321839,1.5490196078431373,3.450980392156863,2,1,0,0,1,0
26,30,1620,0.56,0.45,0.875,7,0.2857142857142857,26,0.6538461538461539,3,0.0,14,0.6428571428571429,0,0,0,0,0.77,0.58,0.31,0.36,0.33,2,1,0.6393983103235112,0.6822429906542056,0.5186033199771036,0.38532883642495785,0.42626728110599077,3.1186440677966103,3.3728813559322033,25,56,981,0.6,0.45,0.8,17,0.5294117647058824,11,0.45454545454545453,6,0.5,16,0.8125,0,0,0,0,0.69,0.7,0.5,0.48,1.0,4,5,0.5954869358669834,0.7742321499800559,0.5102759835584263,0.36427076064200975,0.41776315789473684,5.8,7.909090909090909,1,0,0,1,0,0
21,31,1561,0.68,0.6666666666666666,0.9565217391304348,18,0.6111111111111112,10,0.7,14,0.7142857142857143,8,0.75,0,0,0,0,0.65,0.79,0.72,0.31,0.0,2,19,0.6447466007416564,0.799079754601227,0.546276965901183,0.2976791120080727,0.3548387096774194,4.591836734693878,18.06122448979592,19,48,1136,0.54,0.52,0.8461538461538461,21,0.6190476190476191,10,0.6,7,0.2857142857142857,12,0.5,0,0,0,0,0.62,0.79,0.53,0.24,0.0,5,10,0.5893698138596097,0.73896499238965,0.4779291553133515,0.36422915696320446,0.4068767908309456,3.482142857142857,9.375,1,1,1,0,0,0
25,70,772,0.54,0.43478260869565216,0.5294117647058824,10,0.4,29,0.5862068965517241,2,0.5,9,0.5555555555555556,0,0,0,0,0.72,0.72,0.37,0.3,0.6,1,4,0.6750258531540848,0.6568364611260054,0.4996022275258552,0.3976872800402212,0.4105263157894737,1.4901960784313726,1.607843137254902,27,23,1943,0.52,0.45454545454545453,0.5714285714285714,13,0.38461538461538464,18,0.6111111111111112,9,0.7777777777777778,10,0.3,0,0,0,0,0.62,0.75,0.61,0.38,0.33,3,2,0.6411764705882353,0.7456880733944954,0.48655737704918034,0.3467276227141482,0.3695652173913043,2.6037735849056602,7.30188679245283,1,0,0,0,1,0
22,116,518,0.5,0.36363636363636365,0.4375,16,0.4375,7,0.2857142857142857,9,0.5555555555555556,18,0.6111111111111112,0,0,0,0,0.62,0.61,0.52,0.23,0.0,3,3,0.6260514912057099,0.6909609120521173,0.5207907293796864,0.36629562516179137,0.44107744107744107,2.543859649122807,5.684210526315789,18,151,383,0.66,0.6,0.7857142857142857,20,0.75,20,0.6,0,0.0,10,0.6,0,0,0,0,0.75,0.85,0.54,0.43,0.0,1,7,0.6215712383488682,0.7035132819194516,0.4813511611541168,0.4016393442622951,0.3935309973045822,3.8867924528301887,4.3584905660377355,2,0,0,1,0,0
